JWT 0, JWT 1, JWT 2, JWT 3, JWT 4, PASETO 0, PASETO 1, PASETO 2, PASETO 3, PASETO 4, Fernet 0, Fernet 1, Fernet 2, Fernet 3, Fernet 4, Branca 0, Branca 1, Branca 2, Branca 3, Branca 4, Macaroon 0, Macaroon 1, Macaroon 2, Macaroon 3, Macaroon 4, Opaque 0, Opaque 1, Opaque 2, Opaque 3, Opaque 4, NONE 0, NONE 1, NONE 2, NONE 3, NONE 4, 
12.026719000190496, 12.461756000295281, 12.229969999752939, 12.80451099947095, 12.699463999830186, 20.057141999714077, 19.232954000122845, 20.42214300017804, 20.635178999975324, 18.893319999799132, 11.568862000480294, 11.892484999261796, 12.65694999974221, 12.007751999422908, 12.853869000449777, 20.0792519999668, 20.470958000048995, 19.958170000463724, 19.52105100080371, 19.74250499997288, 23.144918999634683, 20.935061999596655, 21.115133000537753, 21.476979999803007, 20.994861000217497, -1, -1, -1, -1, 202.74599399976432, 12.270002000033855, 11.777796000242233, 12.722766999155283, 12.666411999613047, 10.247042000293732, 
11.999013999477029, 12.325901999138296, 12.316035000607371, 12.291536000557244, 13.578560000285506, 20.945805000141263, 19.99083700031042, 18.241684000007808, 18.652999999932945, 20.991376999765635, 11.21853299997747, 13.287585999816656, 12.10733599960804, 12.89570099953562, 11.790615999139845, 19.762992000207305, 19.488504000008106, 19.587337999604642, 20.055252000689507, 19.997816000133753, 20.59595200046897, 20.572476000525057, 19.713460000231862, 20.297920000739396, 19.77361600007862, -1, -1, -1, -1, 198.01178900152445, 9.98368800058961, 10.398368000984192, 12.56118700094521, 12.231925999745727, 11.702514000236988, 
12.118003999814391, 12.237930999137461, 15.97489000018686, 12.023122999817133, 15.483855000697076, 18.188872000202537, 23.39722300041467, 24.596661999821663, 23.55316700041294, 18.19910500012338, 17.313941000029445, 11.693868999369442, 11.45936300046742, 11.689357999712229, 11.399082000367343, 19.77916199993342, 19.536047999747097, 19.970908999443054, 18.772185999900103, 19.891258000396192, 21.561306999996305, 22.184768999926746, 21.78837100043893, 21.73680100031197, 22.163219000212848, -1, -1, -1, -1, 196.8340520001948, 11.822461999952793, 11.43669299967587, 9.936443001031876, 10.322451999410987, 11.710656000301242, 
16.628398000262678, 12.462534999474883, 14.192060999572277, 12.978895000182092, 13.431801000609994, 24.34656700026244, 23.224348000250757, 21.864512999542058, 19.84010700043291, 25.451169999316335, 13.657017999328673, 12.12952800001949, 17.311696999706328, 12.595058999955654, 17.466630999930203, 20.50124500039965, 25.312460000626743, 24.57981100026518, 24.613690000027418, 24.228919999673963, 20.868890999816358, 21.67074100021273, 21.038145000115037, 21.619645999744534, 23.28024400025606, -1, -1, -1, -1, 199.61631099879742, 12.060969000682235, 11.991457000374794, 12.183509001508355, 12.7554289996624, 12.38956799916923, 
13.506614000536501, 16.310248999856412, 13.352784999646246, 16.184360000304878, 14.138241999782622, 20.05397600028664, 20.51595100015402, 20.321787000633776, 20.622183999978006, 20.594075000844896, 13.953468999825418, 18.504648000001907, 13.642566000111401, 18.046683999709785, 13.35769599955529, 24.34032499976456, 19.203517000190914, 19.366515000350773, 19.939461999572814, 19.267598000355065, 23.9500390002504, 20.72823299933225, 22.65731699950993, 22.083550999872386, 20.381978999823332, -1, -1, -1, -1, 204.21719899959862, 11.541718000546098, 11.233540998771787, 11.298596000298858, 11.515342000871897, 11.686719000339508, 
14.043960999697447, 13.155575999990106, 15.015639000572264, 13.180309999734163, 13.766343000344932, 20.455948000773787, 21.261920999735594, 20.86787800025195, 21.209661000408232, 19.843167000450194, 19.258913999423385, 12.287916000001132, 13.467956000007689, 13.303869999945164, 13.563657000660896, 19.986219000071287, 20.339654000476003, 19.770100999623537, 22.552497000433505, 22.98385899979621, 23.31167900003493, 23.635680000297725, 23.473717999644578, 23.413604999892414, 23.7549680005759, -1, -1, -1, -1, 194.8829199988395, 10.95519999973476, 10.477691000327468, 11.926656000316143, 11.500973999500275, 15.931308999657631, 
16.230020999908447, 14.499703000299633, 15.460721000097692, 14.167042000219226, 14.949989000335336, 22.05792799964547, 22.196669000200927, 21.3237110003829, 20.543644000776112, 20.87401800043881, 18.935006000101566, 15.633957999758422, 17.568486999720335, 15.654982999898493, 20.851476999931037, 22.4687679996714, 22.093751999549568, 22.960130999796093, 21.38378299959004, 21.547745999880135, 22.776732000522316, 24.41762899979949, 23.70080600026995, 23.02269500028342, 26.198502000421286, -1, -1, -1, -1, 201.76180700026453, 18.0586400013417, 17.805352998897433, 12.142100000753999, 15.520819999277592, 13.402767999097705, 
14.364504000172019, 13.901881999336183, 13.845065000467002, 14.968280999921262, 13.144673000089824, 21.424689000472426, 22.667611999437213, 22.698716000653803, 22.11305999942124, 21.1559900008142, 16.940870999358594, 18.0026430003345, 19.89708499982953, 19.699018999934196, 20.21906100027263, 21.56184000056237, 27.94827499985695, 21.002615999430418, 28.262045999988914, 30.313992000184953, 23.37899599969387, 23.317185999825597, 24.768153000622988, 24.552459000609815, 24.08845499996096, -1, -1, -1, -1, 211.6965389996767, 14.40217399969697, 14.5859370008111, 15.066968999803066, 15.371079999953508, 12.46275999955833, 
13.547828000038862, 13.077167000621557, 11.549643999896944, 14.079360000789165, 11.183207999914885, 21.298720000311732, 18.08958699926734, 22.2299610003829, 22.593771000392735, 21.785528999753296, 13.668178000487387, 18.00776099972427, 17.438594999723136, 18.452684000134468, 15.746786000207067, 26.96706399973482, 21.51620199996978, 28.131479000672698, 19.15987000055611, 18.9405450001359, 25.143898000009358, 24.011161000467837, 23.742905999533832, 24.23234000056982, 22.526821999810636, -1, -1, -1, -1, 203.25179799832404, 11.189697999507189, 10.730287000536919, 13.116324000060558, 13.97720600105822, 11.535103000700474, 
11.427211999893188, 15.02864299993962, 16.411646999418736, 14.19724899996072, 17.127276999875903, 21.655446000397205, 20.844423000700772, 18.819802000187337, 18.320047999732196, 21.705841000191867, 17.943830999545753, 15.607637000270188, 12.710051999427378, 14.070000000298023, 13.101617999374866, 19.29049399960786, 18.669053999707103, 18.560569000430405, 19.092190000228584, 19.15803400054574, 21.256498000584543, 20.68235099967569, 21.005551000125706, 20.936401999555528, 20.14520899951458, -1, -1, -1, -1, 209.94266099855304, 11.881381999701262, 11.720164999365807, 11.378537999466062, 10.761163000017405, 11.494173999875784, 
16.71886899974197, 12.690502999350429, 15.169695999473333, 11.686278999783099, 15.83268400002271, 19.768501000478864, 21.748511999845505, 21.20355900004506, 20.8188900006935, 19.097657999955118, 14.020097999833524, 13.560359999537468, 14.75264700036496, 15.463807999156415, 18.544975999742746, 19.07170999981463, 18.834595000371337, 19.129315000027418, 20.10498799942434, 20.460549999959767, 19.962131000123918, 22.28765199985355, 19.963371000252664, 20.113769999705255, 22.54329500067979, -1, -1, -1, -1, 209.53178500011563, 12.050727998837829, 11.197890998795629, 11.094501001760364, 11.70316799916327, 13.743123000487685, 
15.781810999847949, 15.456617000512779, 14.086531000211835, 15.98119099996984, 14.281236000359058, 21.53849700000137, 22.004077999852598, 20.552390999160707, 23.37497799936682, 21.174997000023723, 15.433805000036955, 18.230073999613523, 18.110836999490857, 18.899001999758184, 14.17196699976921, 20.123848999850452, 23.775401999242604, 22.166661000810564, 27.60356799978763, 27.372340000234544, 25.23532799910754, 22.912062000483274, 25.685623000375926, 24.39743799995631, 22.320971999317408, -1, -1, -1, -1, 268.43060700036585, 13.929502999410033, 14.144411999732256, 12.023793000727892, 11.150312000885606, 12.205129999667406, 
14.865949999541044, 15.187481000088155, 14.209831000305712, 15.370745000429451, 14.314987000077963, 21.001912000589073, 31.154082000255585, 30.657542999833822, 20.98283199965954, 21.959909999743104, 27.11056200042367, 14.198337000794709, 13.581673000007868, 12.480990000069141, 14.946134000085294, 27.62923299986869, 24.800013000145555, 25.857327000238, 20.440815999172628, 21.54723499994725, 20.249662999995053, 20.828620000742376, 20.79507999960333, 21.28574899956584, 23.76057199947536, -1, -1, -1, -1, 215.22595000080764, 13.273138999938965, 12.118869001045823, 13.86749199964106, 14.229407001286745, 17.587210999801755, 
16.2381629999727, 16.92224800027907, 16.386831999756396, 16.71115699969232, 17.52657299954444, 34.07045600004494, 28.348442000336945, 25.468580999411643, 32.13785699941218, 33.45862600021064, 15.677151000127196, 17.41175699979067, 23.244886999949813, 18.884279999881983, 18.83474799990654, 22.702254000119865, 24.790582000277936, 23.641292999498546, 28.689007999375463, 30.085766000673175, 28.48375099990517, 33.483446000143886, 32.595472999848425, 30.674037999473512, 33.012294999323785, -1, -1, -1, -1, 215.05973899923265, 21.266876999288797, 14.994091998785734, 15.532290000468493, 15.88615999929607, 20.12835399992764, 
14.27777300029993, 12.976091999560595, 14.36230400018394, 13.835159000009298, 12.282713999971747, 28.110426999628544, 23.50030699931085, 24.87971999961883, 26.576952000148594, 21.265430999919772, 16.07123799994588, 16.357551000081003, 15.639254000037909, 20.264162000268698, 15.438896000385284, 25.202786999754608, 28.434053000062704, 27.63902399968356, 23.535148999653757, 22.26941499952227, 27.09589899983257, 22.166801000013947, 22.87123200017959, 24.414877000264823, 23.26537900045514, -1, -1, -1, -1, 198.1049359999597, 17.478911999613047, 17.924234000965953, 12.105697000399232, 11.37483699992299, 14.202699000015855, 
13.604218000546098, 14.512137000449002, 14.647939999587834, 15.199059000238776, 14.697656000033021, 20.788293999619782, 20.564354999922216, 21.52873199991882, 22.447696999646723, 25.86271100025624, 12.64113499969244, 15.532786999829113, 13.82498100027442, 13.575916999951005, 16.24966899957508, 24.37768599949777, 21.45869999937713, 21.55820000078529, 21.3971809996292, 21.63266000058502, 22.171335000544786, 21.772572999820113, 21.84093500021845, 22.186996999196708, 25.869172000326216, -1, -1, -1, -1, 227.9530100002885, 12.488769000396132, 15.267051000148058, 13.700742000713944, 18.01190299913287, 11.597124999389052, 
15.146383999846876, 15.500678000040352, 12.020997999235988, 13.964289999566972, 12.282190999947488, 22.61661700066179, 21.061926000751555, 20.784229999408126, 21.696748999878764, 22.578146999701858, 16.048231000080705, 15.683943999931216, 15.364451999776065, 15.590286999940872, 14.606128999963403, 23.246749999932945, 28.91059200000018, 22.893827999942005, 26.49326500017196, 25.660329999402165, 28.241786999627948, 28.376575999893248, 27.149489000439644, 27.096619999967515, 24.17240999918431, -1, -1, -1, -1, 226.16021700017154, 13.445790998637676, 13.023079000413418, 21.241577999666333, 14.943117000162601, 13.823563000187278, 
11.509465999901295, 11.434541000053287, 11.642888000234962, 13.945581999607384, 11.340359000489116, 20.16462599951774, 18.243079000152647, 19.26671599969268, 19.210775000043213, 20.551976000890136, 11.567568000406027, 14.393357999622822, 12.162089000456035, 12.807461000047624, 12.107495999895036, 25.706693000160158, 18.973826000466943, 24.59700800012797, 18.977010999806225, 18.975597999989986, 23.118514999747276, 23.63581599947065, 23.683578999713063, 24.686902000568807, 22.725855000317097, -1, -1, -1, -1, 194.09902199916542, 11.539356000721455, 12.572091000154614, 12.981900999322534, 13.369587000459433, 10.362128000706434, 
11.443498999811709, 13.928949999623, 11.175865000113845, 11.499366999603808, 11.367321000434458, 17.99527500011027, 19.604081999510527, 18.611325999721885, 18.374046999961138, 18.800754999741912, 11.070412000641227, 12.246108000166714, 15.376356000080705, 11.85230299923569, 14.58328799996525, 18.938422000035644, 19.449637999758124, 18.90971100050956, 19.27439900022, 19.23096900060773, 21.964483000338078, 20.6033380003646, 20.70337999984622, 21.39967800024897, 23.927199999801815, -1, -1, -1, -1, 200.02593100070953, 10.972642000764608, 11.315740000456572, 12.555693000555038, 12.42306999862194, 11.004959000274539, 
11.157697999849916, 11.682396999560297, 12.71552599966526, 11.732716999948025, 12.569186000153422, 19.274430999532342, 23.263802000321448, 22.8904240000993, 19.08666899986565, 18.423510000109673, 13.701887999661267, 14.525534000247717, 11.421215999871492, 14.440057000145316, 11.505055000074208, 19.294160000048578, 18.834830000065267, 19.573003999888897, 19.041795000433922, 19.11017500050366, 23.567932000383735, 24.171519000083208, 23.713406999595463, 23.578948000445962, 23.44912200048566, -1, -1, -1, -1, 201.58380199968815, 10.567144000902772, 10.821273999288678, 11.376078000292182, 11.312810000032187, 11.958313999697566, 
12.321065000258386, 11.652205999940634, 11.111538999713957, 11.290017999708652, 11.320154000073671, 21.329040999524295, 20.157296000048518, 20.632055999711156, 22.407027000561357, 22.294150000438094, 11.837445000186563, 11.538499999791384, 11.34981800056994, 11.270281000062823, 11.795708999969065, 19.122717999853194, 23.824767000041902, 18.971868999302387, 25.57815199997276, 24.981191999278963, 24.012509999796748, 23.717000000178814, 24.17942100018263, 24.17299100011587, 21.985308999195695, -1, -1, -1, -1, 213.9372300002724, 11.622213998809457, 11.979072999209166, 10.857750998809934, 10.707665000110865, 11.719488000497222, 
12.344461999833584, 12.867386999540031, 13.998474000021815, 13.56428699940443, 16.53687100019306, 20.37074299994856, 21.155278000049293, 21.318078000098467, 21.62826400063932, 21.25244800001383, 13.355609999969602, 13.228887000121176, 15.503476000390947, 14.628014999441803, 14.283990000374615, 26.030195999890566, 22.276248999871314, 26.037111000157893, 19.97407600004226, 20.64875299949199, 22.46912399958819, 25.323924000374973, 23.29029200039804, 22.86714299954474, 26.09659199975431, -1, -1, -1, -1, 214.04333899915218, 12.730333998799324, 11.822162998840213, 12.79288800060749, 12.870433999225497, 11.887383999302983, 
15.961449000053108, 11.473326000384986, 15.23080400004983, 10.628053000196815, 12.752603999339044, 20.629752999171615, 18.286261999979615, 19.647890000604093, 19.85830400045961, 20.496039000339806, 11.600197999738157, 13.17402399983257, 12.22061900049448, 13.18867400009185, 12.080938999541104, 19.731995000503957, 19.989959000609815, 20.694525999948382, 21.56506200041622, 21.189535000361502, 24.53334700036794, 22.742468999698758, 24.020252999849617, 24.04329099971801, 22.409704999998212, -1, -1, -1, -1, 212.83655400015414, 10.970171000808477, 10.652990000322461, 11.510437998920679, 11.103505000472069, 14.776902999728918, 
12.495955999940634, 12.008685000240803, 11.041693000122905, 12.918722999282181, 11.846680000424385, 19.11601599957794, 17.744715000502765, 17.760445999912918, 18.298783999867737, 19.673463999293745, 12.350879000499845, 11.930959000252187, 12.16073099989444, 12.162821999751031, 12.19397099968046, 21.298116999678314, 20.86316499952227, 20.982010000385344, 20.403981999494135, 20.375012000091374, 20.94207700062543, 20.338901000097394, 21.010521000251174, 20.912415999919176, 20.89770899992436, -1, -1, -1, -1, 217.27131200022995, 14.321120001375675, 14.336509998887777, 10.958170000463724, 10.397739998996258, 12.79004699923098, 
11.246457999572158, 15.87320000026375, 12.391115999780595, 15.954857000149786, 11.630649999715388, 18.58057300001383, 22.670196999795735, 18.38766000047326, 18.28239700011909, 18.00854399986565, 14.250663000158966, 12.227130999788642, 11.477903000079095, 11.628055999986827, 11.420203999616206, 20.529035000130534, 19.927063000388443, 20.27332399971783, 24.2621729997918, 24.283479999750853, 21.27130000013858, 23.10014500003308, 23.54024100024253, 23.225530000403523, 22.9060669997707, -1, -1, -1, -1, 201.05327600054443, 11.989271000027657, 12.938085999339819, 13.88171200081706, 14.656145999208093, 12.949427999556065, 
12.414524000138044, 11.908068999648094, 12.130394000560045, 11.048305999487638, 11.655911000445485, 19.026240999810398, 18.518660999834538, 21.81458400003612, 18.232989000156522, 18.136835999786854, 11.929740000516176, 11.409324999898672, 12.234555999748409, 11.765349000692368, 14.905181999318302, 24.275283000431955, 23.80967100057751, 24.183274999260902, 19.625741000287235, 19.59351299982518, 22.649476000107825, 20.070611000061035, 20.14402600005269, 20.635959000326693, 21.088302000425756, -1, -1, -1, -1, 222.31091499887407, 11.404649000614882, 12.137798000127077, 12.840151000767946, 12.711974000558257, 9.69255599938333, 
11.81980499997735, 12.204756000079215, 12.95352299977094, 12.24692300055176, 13.722427000291646, 21.904839999973774, 19.034780000336468, 18.861634999513626, 22.426355000585318, 21.825279999524355, 11.751814000308514, 14.79777400009334, 14.147574000060558, 14.575287000276148, 12.023664999753237, 19.571413000114262, 19.33374600019306, 19.61072999984026, 19.48839099984616, 19.539421999827027, 20.761913000606, 20.892421999946237, 21.811072000302374, 21.79364399984479, 22.58140900079161, -1, -1, -1, -1, 213.4130700007081, 9.536241000518203, 10.173076000064611, 13.331111000850797, 14.672499999403954, 12.048676000908017, 
13.494203000329435, 11.316633999347687, 11.988202000036836, 11.80647400021553, 12.055150999687612, 18.67272200062871, 18.71359799988568, 18.614896000362933, 18.4986899998039, 19.131266999989748, 12.873230000026524, 11.96342399995774, 12.292200000025332, 12.006620000116527, 10.796152000315487, 19.53641799930483, 19.33922199998051, 19.537128999829292, 19.40460000000894, 19.223992999643087, 22.571969999931753, 22.756505999714136, 22.340525000356138, 22.208633000031114, 20.72746799979359, -1, -1, -1, -1, 203.8109300006181, 11.623294999822974, 11.678300000727177, 10.920571999624372, 9.70830500125885, 12.597977999597788, 
13.234865000471473, 12.64826299995184, 15.7716260002926, 13.121721000410616, 15.499787000007927, 19.108094999566674, 22.31548099964857, 21.047238999977708, 20.194233999587595, 18.888442000374198, 14.3622369999066, 12.570098999887705, 13.370195000432432, 12.4117550002411, 14.048930000513792, 19.18519899994135, 20.36850200034678, 20.23797799926251, 19.88357499986887, 20.199637999758124, 22.333208000287414, 24.314909999258816, 23.453218000009656, 23.34970699995756, 28.260032000020146, -1, -1, -1, -1, 199.39591499976814, 14.275699999183416, 13.557057999074459, 13.161699999123812, 13.559159999713302, 13.026773000136018, 
14.83561300020665, 13.6984339999035, 12.456842000596225, 12.899667999707162, 13.051893999800086, 20.94640199933201, 20.760807999409735, 20.314263000153005, 20.96859399974346, 20.477113000117242, 13.079516999423504, 12.30147899966687, 13.665345000103116, 13.19217099994421, 13.621810999698937, 18.467709999531507, 24.878113999962807, 18.448050000704825, 24.316252999939024, 24.290212000720203, 25.910794999450445, 24.23609900008887, 24.29466800019145, 25.359629000537097, 23.862316000275314, -1, -1, -1, -1, 201.91916500031948, 12.622086999937892, 12.487850999459624, 12.234767001122236, 11.954414999112487, 11.843528999015689, 
12.623060999438167, 14.605380999855697, 11.75373199954629, 14.902207000181079, 11.464107999578118, 21.1428430005908, 23.067946000024676, 20.891869000159204, 20.468814000487328, 19.877501000650227, 13.794892999343574, 13.619066999293864, 13.070264999754727, 12.784117000177503, 13.018357999622822, 24.743959999643266, 19.793084000237286, 24.25294200051576, 20.104437000118196, 19.93929800018668, 23.718519000336528, 24.832859999500215, 24.31049699988216, 24.203172999434173, 21.499638000503182, -1, -1, -1, -1, 200.81332200020552, 11.29679000005126, 9.937966998666525, 12.55149600096047, 11.098733998835087, 11.52246700040996, 
11.23078600037843, 11.587798999622464, 12.569059000350535, 11.92102300003171, 11.5857720002532, 22.631862999871373, 20.067935000173748, 22.81658799946308, 21.272730000317097, 20.634917999617755, 16.63583100028336, 13.007167000323534, 12.982679999433458, 13.511195999570191, 13.012132000178099, 20.03696699999273, 19.152928000316024, 20.127174000255764, 19.201175999827683, 19.631845000199974, 21.43907400034368, 20.457041000016034, 20.746240999549627, 20.513454000465572, 20.345762999728322, -1, -1, -1, -1, 196.53167399950325, 11.271839000284672, 12.23514200001955, 11.4428939986974, 10.856399999931455, 14.645115001127124, 
12.57577500026673, 13.209443000145257, 13.070357999764383, 12.398471999913454, 12.870562999509275, 21.05660600028932, 18.01690899953246, 19.902053999714553, 20.545703999698162, 23.245478000491858, 13.212160999886692, 13.481358000077307, 15.661678000353277, 14.81774799991399, 15.425292999483645, 20.407336000353098, 21.41492500063032, 19.527161000296474, 23.44990499969572, 23.863658000715077, 21.290695999749005, 23.110081000253558, 20.5492940004915, 20.734693000093102, 25.80100099928677, -1, -1, -1, -1, 193.78429800085723, 14.43589299917221, 14.693292999640107, 13.509189000353217, 13.629336001351476, 9.20699500106275, 
12.77730800025165, 11.049635000526905, 11.113493000157177, 11.429049000144005, 11.198303000070155, 18.59362700022757, 18.202974000014365, 17.96137600019574, 18.62708800006658, 19.67271799966693, 14.117163999937475, 13.927390000782907, 16.570051999762654, 17.036988999694586, 16.577182999812067, 22.63744099996984, 20.354702999815345, 23.21963099949062, 24.283946000039577, 23.791160999797285, 24.940914999693632, 26.47225399967283, 26.204751000739634, 25.771909999661148, 30.20634699985385, -1, -1, -1, -1, 199.0756829995662, 9.170253001153469, 9.663656000047922, 13.477486999705434, 13.184646999463439, 9.489316999912262, 
11.48380499985069, 10.845550999976695, 15.413801999762654, 13.027029000222683, 15.816405000165105, 18.174178999848664, 18.24138000048697, 18.792375000193715, 18.380313000641763, 17.862439000047743, 11.899027000181377, 16.76340900082141, 13.670095999725163, 12.714665999636054, 13.58913700003177, 24.384803999215364, 24.468371000140905, 23.972784000448883, 17.790248000063002, 17.75653100013733, 30.37718200031668, 28.75826200004667, 30.217425999231637, 30.299812000244856, 23.009442999958992, -1, -1, -1, -1, 189.96555699966848, 9.427680000662804, 9.325205000117421, 9.550163000822067, 9.629130000248551, 11.252152999863029, 
15.890318999998271, 12.631207999773324, 11.809055000543594, 11.194839000701904, 12.14962700009346, 18.72196299955249, 19.78364499937743, 18.033161000348628, 18.53881900012493, 18.680169000290334, 12.12716899998486, 13.284915000200272, 11.816136999987066, 12.835947000421584, 11.786109999753535, 17.860505999997258, 16.308872999623418, 17.56200100015849, 16.26077300030738, 16.068544999696314, 22.746846000663936, 23.682450999505818, 24.33424500003457, 24.417049000039697, 23.110019999556243, -1, -1, -1, -1, 196.0760599989444, 10.634648000821471, 10.228209000080824, 9.273326000198722, 8.774156000465155, 10.106922999024391, 
12.886590999551117, 11.330612000077963, 13.616173000074923, 12.851360999979079, 12.471955999732018, 17.57660900056362, 22.710665999911726, 19.552330000326037, 18.254258000291884, 18.14503199979663, 13.831534000113606, 11.8203300004825, 12.152457999996841, 11.942129000090063, 12.248035999946296, 16.22112699970603, 15.810587999410927, 16.073994000442326, 16.65788200031966, 17.02262800000608, 23.09076999966055, 21.031729999929667, 21.11323000025004, 21.18309900071472, 21.388821000233293, -1, -1, -1, -1, 201.680041000247, 9.639705998823047, 10.075983999297023, 10.572241000831127, 10.200145998969674, 10.62877600081265, 
11.999325000680983, 16.505130000412464, 11.83066700026393, 14.886715999804437, 11.208300000056624, 23.361336999572814, 22.43020599987358, 23.26277199946344, 22.673421000130475, 19.166655000299215, 14.350013999268413, 11.96254999935627, 12.103213000111282, 11.656754999421537, 12.548777000047266, 16.702579000033438, 17.071995000354946, 16.994269999675453, 16.45471099950373, 16.243393999524415, 21.106364000588655, 20.22083800006658, 21.02984300069511, 20.5707729998976, 24.53344800043851, -1, -1, -1, -1, 212.0796840004623, 10.847632000222802, 10.541724000126123, 9.734355999156833, 9.859805999323726, 11.548542000353336, 
11.800809999927878, 12.785272000357509, 12.954367999918759, 13.522721000015736, 12.458801999688148, 20.987859999760985, 21.70001500006765, 22.99220999982208, 20.95363700017333, 23.903617000207305, 15.18588100001216, 12.732307000085711, 15.516678000800312, 13.718368999660015, 15.805711000226438, 17.101022999733686, 24.443803999572992, 16.511481000110507, 23.84928400069475, 23.759602000005543, 24.38315900042653, 25.435568999499083, 24.423251999542117, 24.74165799934417, 21.16494099982083, -1, -1, -1, -1, 200.18324400112033, 11.975190998986363, 11.11540300026536, 11.838537998497486, 11.537038000300527, 11.120072999969125, 
12.912631999701262, 12.223517999984324, 11.609300999902189, 11.873637000098825, 12.832129999995232, 22.68123700004071, 19.33370199985802, 21.617902000434697, 22.348024000413716, 21.13544600084424, 16.329433999955654, 14.962890000082552, 13.376005000434816, 14.731115000322461, 13.833290999755263, 23.74521700013429, 17.506767999380827, 24.103791000321507, 16.68793199956417, 16.969260999932885, 20.980895000509918, 20.687400000169873, 20.574772000312805, 20.602788999676704, 21.35816799942404, -1, -1, -1, -1, 200.97726299986243, 9.709509000182152, 10.64869099855423, 11.216516999527812, 10.366310000419617, 14.297062000259757, 
12.219631999731064, 11.520172999240458, 11.750388000160456, 12.070953999646008, 11.14936999976635, 20.059185000136495, 19.18160899914801, 18.36153299920261, 19.91611700039357, 21.808695999905467, 13.22405399940908, 13.44160300027579, 17.092784999869764, 14.156901000067592, 17.18917200062424, 17.053282999433577, 16.306607000529766, 16.779829000122845, 16.28847600053996, 16.33622100017965, 21.2909090006724, 22.72790899965912, 21.93202400021255, 21.75395799987018, 24.02837199997157, -1, -1, -1, -1, 188.83131199888885, 13.804565999656916, 9.993226999416947, 20.93902999907732, 10.148328000679612, 10.327971000224352, 
11.200197999365628, 12.410109999589622, 16.821236999705434, 11.551493000239134, 16.746917999349535, 18.294328999705613, 18.51459600031376, 19.639852000400424, 19.424761000089347, 19.75471100024879, 12.024281000718474, 16.920102999545634, 12.47426399961114, 16.37080700043589, 12.293704000301659, 16.1953480001539, 16.58671799954027, 15.967941000126302, 17.30165300052613, 17.32504199910909, 24.07828400004655, 23.8182419994846, 24.628465000540018, 24.658685999922454, 22.640145000070333, -1, -1, -1, -1, 201.34719000011683, 10.541667999699712, 13.751970000565052, 13.68618500046432, 10.255962999537587, 9.597944000735879, 
17.92164900060743, 12.501356999389827, 13.201871000230312, 12.570724000222981, 13.331435000523925, 19.77609199937433, 23.721568000502884, 18.713355000130832, 18.970776999369264, 19.893347000703216, 13.351918000727892, 15.567860000766814, 14.550505999475718, 13.775635999627411, 13.811697999946773, 17.418651999905705, 17.42092899978161, 17.580524999648333, 17.70672699995339, 23.44827700033784, 22.49395599961281, 22.051947000436485, 22.785410000011325, 22.05454900022596, 21.8580060005188, -1, -1, -1, -1, 195.70998400077224, 10.3314290009439, 10.40175599977374, 10.152139000594616, 14.413442999124527, 12.68689899891615, 
12.367881000041962, 14.928136999718845, 13.03218699991703, 16.690465999767184, 13.26831700000912, 22.525639000348747, 18.78819000069052, 23.177854999899864, 22.81575500033796, 18.51444400008768, 14.006926000118256, 13.17472399957478, 12.705111999996006, 12.228524000383914, 12.770518000237644, 17.30899600032717, 22.589019999839365, 22.669702999293804, 22.32172300014645, 18.39025199972093, 21.71618500072509, 21.22975800000131, 21.62853300012648, 21.614550999365747, 22.791744999587536, -1, -1, -1, -1, 189.48977500014007, 10.260983999818563, 10.17293999902904, 10.034280000254512, 9.919050000607967, 12.833403000608087, 
13.375351000577211, 13.657798999920487, 12.568148999474943, 13.399872000329196, 12.837433999404311, 19.20223299972713, 18.855250999331474, 18.869469000026584, 19.855511999689043, 22.238497000187635, 12.134710000827909, 12.293235000222921, 13.439549000002444, 12.846656000241637, 13.125779000110924, 22.636118999682367, 19.37062400020659, 18.254460000433028, 20.009537000209093, 21.016444999724627, 22.92224400024861, 24.049385000020266, 23.865777000784874, 23.887931999750435, 20.80667299963534, -1, -1, -1, -1, 193.2209890000522, 11.64979099854827, 12.134532000869513, 11.705599999055266, 9.761065000668168, 13.788656000047922, 
12.908057000488043, 11.360981999896467, 13.187126000411808, 12.223112000152469, 12.665727000683546, 19.33005499932915, 18.35706999991089, 19.39163600001484, 19.15502000041306, 18.8203889997676, 11.931584000587463, 13.8721380000934, 12.6346419993788, 13.911964999511838, 12.699784999713302, 21.025634000077844, 21.439310000278056, 21.57547799963504, 21.561250999569893, 21.709087000228465, 21.825792000629008, 20.777363000437617, 21.137716999277472, 21.084776000119746, 21.050960999913514, -1, -1, -1, -1, 195.21494200080633, 12.591924998909235, 11.929547999054193, 12.581527000293136, 11.96386200003326, 10.074376000091434, 
12.579853999428451, 13.545483000576496, 12.305623999796808, 13.417991999536753, 12.105229999870062, 18.639930000528693, 17.278192999772727, 17.594057000242174, 18.131590000353754, 18.95287900045514, 15.50893000047654, 12.902420999482274, 12.386959999799728, 11.797106999903917, 12.392803999595344, 21.196373000741005, 19.69661599956453, 19.795859000645578, 18.057801999151707, 18.284496000036597, 20.2439580000937, 23.077104000374675, 22.467773000709713, 20.95355900004506, 23.3580240001902, -1, -1, -1, -1, 194.31842099875212, 12.49498400092125, 13.204378001391888, 12.931410999968648, 12.374413000419736, 11.514686001464725, 
